# Familiarization items;;;
id;type;sndfn;sound_direction
1;FAMIL;sot_01_jik.wav;LEFT_AND_RIGHT_SIDE
2;FAMIL;sot_02_jik.wav;LEFT_AND_RIGHT_SIDE
3;FAMIL;sot_03_jik.wav;LEFT_AND_RIGHT_SIDE
4;FAMIL;sot_04_jik.wav;LEFT_AND_RIGHT_SIDE
5;FAMIL;sot_05_jik.wav;LEFT_AND_RIGHT_SIDE
6;FAMIL;sot_06_jik.wav;LEFT_AND_RIGHT_SIDE
7;FAMIL;sot_07_jik.wav;LEFT_AND_RIGHT_SIDE
8;FAMIL;sot_08_jik.wav;LEFT_AND_RIGHT_SIDE
9;FAMIL;sot_09_jik.wav;LEFT_AND_RIGHT_SIDE
10;FAMIL;sot_10_jik.wav;LEFT_AND_RIGHT_SIDE
11;FAMIL;sot_11_jik.wav;LEFT_AND_RIGHT_SIDE
12;FAMIL;sot_12_jik.wav;LEFT_AND_RIGHT_SIDE
13;FAMIL;sot_13_jik.wav;LEFT_AND_RIGHT_SIDE
14;FAMIL;sot_14_jik.wav;LEFT_AND_RIGHT_SIDE
15;FAMIL;sot_15_jik.wav;LEFT_AND_RIGHT_SIDE
16;FAMIL;sot_16_jik.wav;LEFT_AND_RIGHT_SIDE
17;FAMIL;sot_17_jik.wav;LEFT_AND_RIGHT_SIDE
18;FAMIL;sot_18_jik.wav;LEFT_AND_RIGHT_SIDE
19;FAMIL;sot_19_jik.wav;LEFT_AND_RIGHT_SIDE
20;FAMIL;sot_20_jik.wav;LEFT_AND_RIGHT_SIDE
21;FAMIL;sot_21_jik.wav;LEFT_AND_RIGHT_SIDE
22;FAMIL;sot_22_jik.wav;LEFT_AND_RIGHT_SIDE
23;FAMIL;sot_23_jik.wav;LEFT_AND_RIGHT_SIDE
24;FAMIL;sot_24_jik.wav;LEFT_AND_RIGHT_SIDE
25;FAMIL;tep_01_lut.wav;LEFT_AND_RIGHT_SIDE
26;FAMIL;tep_02_lut.wav;LEFT_AND_RIGHT_SIDE
27;FAMIL;tep_03_lut.wav;LEFT_AND_RIGHT_SIDE
28;FAMIL;tep_04_lut.wav;LEFT_AND_RIGHT_SIDE
29;FAMIL;tep_05_lut.wav;LEFT_AND_RIGHT_SIDE
30;FAMIL;tep_06_lut.wav;LEFT_AND_RIGHT_SIDE
31;FAMIL;tep_07_lut.wav;LEFT_AND_RIGHT_SIDE
32;FAMIL;tep_08_lut.wav;LEFT_AND_RIGHT_SIDE
33;FAMIL;tep_09_lut.wav;LEFT_AND_RIGHT_SIDE
34;FAMIL;tep_10_lut.wav;LEFT_AND_RIGHT_SIDE
35;FAMIL;tep_11_lut.wav;LEFT_AND_RIGHT_SIDE
36;FAMIL;tep_12_lut.wav;LEFT_AND_RIGHT_SIDE
37;FAMIL;tep_13_lut.wav;LEFT_AND_RIGHT_SIDE
38;FAMIL;tep_14_lut.wav;LEFT_AND_RIGHT_SIDE
39;FAMIL;tep_15_lut.wav;LEFT_AND_RIGHT_SIDE
40;FAMIL;tep_16_lut.wav;LEFT_AND_RIGHT_SIDE
41;FAMIL;tep_17_lut.wav;LEFT_AND_RIGHT_SIDE
42;FAMIL;tep_18_lut.wav;LEFT_AND_RIGHT_SIDE
43;FAMIL;tep_19_lut.wav;LEFT_AND_RIGHT_SIDE
44;FAMIL;tep_20_lut.wav;LEFT_AND_RIGHT_SIDE
45;FAMIL;tep_21_lut.wav;LEFT_AND_RIGHT_SIDE
46;FAMIL;tep_22_lut.wav;LEFT_AND_RIGHT_SIDE
47;FAMIL;tep_23_lut.wav;LEFT_AND_RIGHT_SIDE
48;FAMIL;tep_24_lut.wav;LEFT_AND_RIGHT_SIDE
